,mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
PC1,0.3625305035702479,-0.3739160272073631,-0.36818519585018816,-0.33005692455407964,0.29415138237577415,-0.3461033163874231,0.20045634698739098,0.30651132111492646,0.23494289056282935,0.2069162372857902,-0.21401765633610592
PC2,0.016124398516320596,0.04374371270646289,-0.049324126240440185,0.24878402040714917,0.274694084983455,-0.14303825082745808,-0.46337481872887576,-0.23164699279012338,0.42941765328114917,0.4623486339558146,0.41357105729984794
PC3,-0.22574419160034886,-0.175311179123713,-0.06148413560075309,0.1400147630785101,0.1611887911340705,0.34181851051109663,0.40316903866704035,0.4288151717238212,-0.20576656647203098,0.28977992984573714,0.5285445905955729
PC4,-0.02254025453701083,-0.0025918375679325188,0.2566078847968647,-0.06767615658346637,0.8548287425934027,0.24589931441968016,0.06807653188925296,-0.21484861639245675,-0.030462908190350663,-0.26469052065523163,-0.12678917910349
PC5,0.10284468186903419,0.05848380505945371,0.3939953007101355,0.5400474408711124,0.0773272737155243,-0.07502912440885175,-0.16466590570679157,0.5995395542382522,0.08978128050379723,0.04832959899746988,-0.3613187481261996
PC6,-0.1087974322958142,0.1685536940419024,-0.33616451171682754,0.07143563015285612,0.24449704816383888,-0.4649396380465747,-0.3304803217012788,0.19401702061255405,-0.5708174466571093,-0.24356284147388463,0.1835216790890895
PC7,0.3677238102157694,0.05727773639407591,0.21430307704543802,-0.0014959890106940104,0.021119857021339172,-0.020668302258534166,0.050010522264486,-0.26578083597699054,-0.5873051006504233,0.6050976165383829,-0.1746031916106384
PC8,0.7540914234051735,0.2308249254051198,-0.0011421339538365204,0.22235844125999074,-0.032193501152478765,0.008571928920407493,0.23184002123244568,-0.02593512789173658,0.059746951929294176,-0.3361502396899137,0.3956291071127312
PC9,-0.2357016170843193,-0.05403527033686284,-0.19842784807049982,0.57583007225545,0.04690122840590409,-0.35949825063148605,0.5283771854446344,-0.35858262374701455,0.04740398244520335,0.0017350392332258619,-0.17064067733772545
PC10,0.13928524410421533,-0.8464194934831778,0.049379786684258985,0.24782350507519474,-0.10149368997620767,0.09439426353074286,-0.2706729497691139,-0.15903909001586977,-0.17778541108631454,-0.21382515388267,0.07225950467175134
PC11,0.12489562762809903,0.14069544113290197,-0.6606064813589211,0.2564920620276149,0.039530245905001815,0.5674486970740512,-0.18136177997396372,-0.008414634398396056,-0.029823537226599438,0.053507084543532854,-0.31959467614217424
